log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-1.8012260330511682 -1.716499604581642 -0.7746692550153169 0.023781325561430568 477.4894277164286 50.382062273165104 0.05337888635150837 -4.444030052979025 2.4124030329730966 -0.27370406338086717 -0.16273835286423832 0.0 0.0 -92.71651754826621 -14.51215829193492
-1.0315298818959424 -1.5687640748454288 -0.8089743106501823 0.0027600386208677854 810.9327163678123 51.345092825327214 0.028624439031130613 -5.015418976539818 2.3796307035794686 -0.11708073475829561 -1.026758925579598 0.0 0.0 -92.71631634940354 -13.794408784364133
-1.890316061483316 -1.6910277754910439 -1.0966149812302728 0.015040208975478435 322.16196668725104 50.406914449622874 0.03419794069418022 -5.1510652717131356 2.4071330543123026 -0.07995421613051512 -0.38734193375610815 0.0 0.0 -92.71605794412261 -14.064376140668358
-1.3787503448631737 -1.214588234596366 -0.9858738940312805 0.021564188871361675 645.7907423936228 51.15492814192063 0.030151222590341656 -4.813773332718339 2.631277239958991 -0.1348488792222513 -0.9567179722928749 0.0 0.0 -92.7159836475646 -14.097481085515042
-1.0944402365296213 -1.6679307191897212 -0.7759326291699542 0.015973655235867572 503.1249030309748 51.97012891172651 0.014885840771913295 -5.414298835043574 2.608157179711215 -0.22459157856200918 -1.5909254885002948 0.0 0.0 -92.71562347317118 -13.711657011863014
-1.794451657187004 -1.1842241545752148 -0.7748684154629655 0.00938433410097769 1394.615854398044 51.82359038606827 0.02171656525891018 -5.726899644129168 2.398262648610157 -0.5210004017714596 -0.27738292084855765 0.0 0.0 -92.71555479329957 -13.606941888608407
-1.1908355665533579 -1.8063992708067649 -1.0696319694380803 0.016132673248542825 325.7442881254281 50.14486315587726 0.05441308560538713 -4.341376251237151 2.5092633886902354 -0.11629041659373573 -0.48693198723631603 0.0 0.0 -92.71463693630409 -14.47605567401806
-1.215028691971535 -1.6537401748992298 -0.92365163020966 0.015271241662627643 446.3332727900049 50.97310793276825 0.02372283852255333 -5.75230379933212 2.3343814093283726 -0.2753745176099329 -0.12914802800190017 0.0 0.0 -92.7144204732088 -13.809135433440328
-2.3323045541995358 -1.6303713366905987 -0.8631214787456046 0.011349206504710935 487.706753781529 51.47677530707338 0.020580242842471175 -5.829642170575034 2.562699117807946 -0.2637082348176403 -1.0306308951034833 0.0 0.0 -92.71364842810374 -13.61188556218299
-1.9205397134002182 -1.1299377504835777 -0.9040486702491708 0.011773964781274925 917.0969172071436 52.3554207009242 0.01258406883762729 -5.453219331203719 2.4097232336205603 -0.25565443457360715 -1.6590566921930545 0.0 0.0 -92.71308942593132 -13.40562763758765
-1.672512110998281 -1.026392453370127 -0.8164187264210575 0.04151571202395105 1250.879523826749 51.50599217837143 0.0387757700779945 -2.981131058444904 2.568057047019022 -0.05377017004929385 -1.8277770503187796 0.0 0.0 -92.71298542906135 -14.666452533003614
-1.5203220400194501 -1.1836019588841658 -0.7660408805329431 0.0218915882067738 1356.0223768617711 51.12404641727407 0.03356901247705554 -4.080469215969446 2.405233586944661 -0.14573805627778302 -0.4924474568224291 0.0 0.0 -92.71287510104744 -14.16174386854837
-1.2213790389707446 -1.4851911411409988 -0.8725752686271181 0.022056023183129932 989.0109671385995 50.71066972430413 0.05206106128407897 -4.106579788691474 2.449334302771476 -0.13132506376296238 -0.42749165024268976 0.0 0.0 -92.71272353156529 -14.477659106901939
-2.539423559319629 -1.0820142793506393 -0.7739054456384822 0.006118720168335507 1233.6197418762197 51.92015974410996 0.01756921655853963 -5.633235811115347 2.4735411601271777 -0.33291812274987187 -0.8087581193163569 0.0 0.0 -92.71228593174023 -13.362291385102509
-2.0363244755055825 -1.4672140978435704 -0.7661449807983074 0.0019172857357326687 744.5942655251365 51.86864817220446 0.027468910447372645 -4.658397181863735 2.390544443025602 -0.007426971136096583 -2.4376016012142543 0.0 0.0 -92.71200747516075 -13.750990018755626
-1.633808696008722 -1.8905446872240805 -0.7177645129099042 0.02560959673690602 366.5408418077259 50.9040121558463 0.02960468662132268 -4.863610911927209 2.5794897784162543 -0.0026682142324290226 -1.072962824026849 0.0 0.0 -92.71181014963875 -14.197589535445417
-1.8030502254530836 -1.157857423897884 -0.6547537381272013 0.0017499219915422886 1164.2000167255758 53.2688991298221 0.01230353148379558 -5.9678398796134084 2.486058380103774 -0.03083671764446283 -3.480312503794517 0.0 0.0 -92.7113048906392 -12.955500187861333
-1.5045579848812354 -1.4638999194986608 -0.9557624490250124 0.028777911750100218 604.1089792532889 50.89207008069693 0.047217170147651234 -4.059991301935336 2.5148862150564106 -0.030612284471486007 -1.307571459719874 0.0 0.0 -92.71124767267801 -14.475989693492401
-1.9254650403840374 -1.351574365185332 -0.7417428271664748 0.011900134675399151 597.239141130124 51.56972937676707 0.01801588245375483 -5.551026846285948 2.4562086565946712 -0.05279471396155522 -1.2549698982301187 0.0 0.0 -92.71108435126249 -13.544906750102225
-1.143506223428076 -1.563765320140913 -0.6407258404030143 0.02267732517891542 528.416175983144 51.94910838800748 0.019262758637826238 -4.568595887687279 2.560326699052263 -0.1979732026919354 -2.0286000173533134 0.0 0.0 -92.71030402036048 -14.086646508947474
-1.6425449208939398 -1.8100863313694482 -0.6112886576174379 0.01425226960721253 368.19080693836617 50.288612712168984 0.04023327858897511 -5.175617181935103 2.6182639753947927 -0.055073960931660615 -0.15138955531726062 0.0 0.0 -92.71015977233358 -14.192937033262627
-1.1390861259535252 -1.0577797279575232 -0.6196181223565014 0.007376238084383677 588.2694697500201 51.44409370111819 0.026919204688263976 -5.40369695547034 2.539078886015818 -0.07068084127130803 -1.4435531883505863 0.0 0.0 -92.70993757096913 -13.7658810632125
-1.8585223440730152 -1.0971612812981242 -0.7269670463511626 0.01887693571078353 1419.2149396918112 51.094394252211245 0.044585758811529215 -3.771115690202049 2.3645185071773636 -0.2348380695271377 -0.5979835850505495 0.0 0.0 -92.70986257135038 -14.322541148216064
-2.2061463279257736 -1.3634553228493105 -0.8253135224533088 0.0039025879845036022 843.6398122276603 51.186625263388734 0.030851321175410194 -5.376214678207134 2.6045490990737874 -0.3555289443038854 -0.247369659399034 0.0 0.0 -92.7098508281258 -13.872679548347062
-1.4879415057109062 -1.20654615101872 -0.817438936170618 0.01795350943499169 1018.813623785863 52.593095868619855 0.017895470369962876 -4.350106988623326 2.4101587507963673 -0.12219753603758754 -2.8574719448982346 0.0 0.0 -92.7094823350364 -13.823295389845267
-1.0816731943334936 -1.1610628475086304 -0.6095603458098975 0.010863211943875895 1096.2353367712535 51.969695893410915 0.030471932789957135 -4.401398033220927 2.5551760044130982 -0.01415458269235792 -2.3320804217146476 0.0 0.0 -92.70920811656275 -13.91585104819151
-2.147531372584603 -1.938733038425168 -0.8285548662154161 0.030715499230147058 372.26790130920506 50.59337736730706 0.03924571060338062 -4.375261957418377 2.347981482452134 -0.03488570844227912 -0.8712685106796147 0.0 0.0 -92.70916253103135 -14.411608826209811
-1.3963061439132787 -1.09468461595322 -0.6557710200050075 0.01766061079957863 1071.7849055409617 51.020488646256304 0.04005369300563547 -4.224320483536845 2.673130747584547 -0.051141021293634736 -0.9091369008391332 0.0 0.0 -92.70888122232243 -14.222926879892164
-1.1901973847588745 -1.2116043841092237 -0.6929399396137665 0.018372155501818796 998.2736700207744 51.74232186729108 0.022199855743154476 -4.853877404338693 2.66049136467757 -0.12181275241228029 -1.4278640912048015 0.0 0.0 -92.70880246588128 -13.878029352616196
-1.3071105866151091 -1.3219418514199064 -0.8176714869035492 0.013220772769775544 1188.425946094298 52.24875069930088 0.025239715018842326 -4.874208282186926 2.50046226433812 -0.11094431577862274 -2.30554574618996 0.0 0.0 -92.70869145291402 -13.801105600959158
-1.0574544729250857 -1.7083943231519716 -1.4247656333079428 0.022526265263143885 304.3349826077433 49.94290925264117 0.06439080268799736 -4.2005912195385555 2.4778020644972987 -0.09994340386604872 -0.32769187798388266 0.0 0.0 -92.70833970669601 -14.661662937404728
-2.030768250539591 -1.0817606009678504 -0.6599028127754831 0.0006532526590159242 1112.1513635186843 51.33806370235748 0.026686522759100904 -5.331056933304974 2.536509404807257 -0.3586432938254216 -0.17084266473558785 0.0 0.0 -92.70823681249465 -13.719957552085525
-1.8311102317919516 -1.0479919331446004 -0.7584765645765388 0.02134859736242137 1037.0194615827302 51.905444617714984 0.019102406135699856 -4.130197184471684 2.365169630326904 -0.044013922934208694 -1.7367486341475438 0.0 0.0 -92.7081164210225 -14.009813730116015
-1.3290600448407055 -1.9862389575248982 -0.957285304257862 0.018344674875525685 315.73904387223615 50.51134898361457 0.025210795091884064 -5.46776349513305 2.4769272467889496 -0.0017326544366751406 -0.25032172454850965 0.0 0.0 -92.708028907502 -13.927509965360713
-1.8731374059801733 -1.4316457407711902 -0.7365594380705629 0.01024136127609384 916.0069022988127 52.59908161033929 0.014370987356742696 -5.8701346197088 2.3755890415212395 -0.10814594153124002 -2.263616248431437 0.0 0.0 -92.70796264338105 -13.354639601001612
-2.7838543787517507 -1.3644697959305248 -0.8200458939954928 0.016916091212852678 1010.6963789046379 51.715694356682256 0.0171468900753042 -4.956623757712103 2.4222321532035496 -0.30949100891314885 -0.7219444633194527 0.0 0.0 -92.70764081220726 -13.763946582322017
-1.8515766020296929 -1.0774858402245437 -0.7122707142376392 0.013234888657944652 934.1471815936692 51.11672212817595 0.035774622545976506 -4.262993175089706 2.4781778069882785 -0.14203617738124663 -0.8622753431135894 0.0 0.0 -92.70753516864497 -14.081170244351927
-2.415102301795919 -1.466663444506307 -0.879126951001996 0.013363289956744608 723.2670204616841 52.160326492829675 0.017617906495066844 -5.4447732418050085 2.6414134174326747 -0.08937793572451547 -2.14485879577102 0.0 0.0 -92.70746991140422 -13.592080844032264
-1.404429028343543 -1.1674963362043802 -0.7837172557683301 0.0023710242694921033 1531.2951020361184 52.113531677221545 0.02311576791949236 -5.081635831595317 2.496081783888539 -0.17150279130487345 -1.6404152578573594 0.0 0.0 -92.70678766893413 -13.581274733467797
-2.727621272069836 -1.0743018014606682 -0.8261589268572265 0.013075152624261325 1486.7624399844412 51.028295759688056 0.03918119908516936 -4.1127182810929765 2.4008967558135073 -0.13190899448144755 -0.4386574571994206 0.0 0.0 -92.7066483033542 -14.159377428435537
-1.928494451336634 -1.7086098452490646 -0.7811365010379376 0.010721195890705887 513.6852840092209 50.76180858160504 0.04159396191512981 -5.036041767809564 2.616575986055606 -0.08479831244596348 -0.721369615534698 0.0 0.0 -92.70655760932281 -14.196673999456124
-1.4373605302304937 -1.238243969975786 -0.6668385308615767 0.004814809435156587 764.670611963255 51.9155447317511 0.018111147705805193 -5.756713378282665 2.342401893707151 -0.16299465412441094 -1.413510095850702 0.0 0.0 -92.70648533690083 -13.367364455282836
-2.385965920918304 -1.8883245887065652 -0.7079923987145695 0.00938327534465419 431.8786709370757 50.8434952078335 0.02710074602601617 -5.567805917958336 2.4526641923807055 -0.04067495576537894 -0.585323360933188 0.0 0.0 -92.70641432806993 -13.795000489098506
-1.3098154392808423 -1.0564069668020537 -0.7493294164468729 0.018395347100067534 1167.8752019385174 52.09539585381716 0.02274266169989038 -4.097033367382785 2.396059772386765 -0.02873480611902579 -2.3185508254526415 0.0 0.0 -92.70636764455051 -13.886859017575961
-1.3635199556968494 -1.6633373884236202 -0.6578043699336142 0.012206667974863732 382.61867097911704 50.6279761987649 0.03142488387175289 -5.332523498920898 2.3644517602360153 -0.13640815659301353 -0.2606827639053897 0.0 0.0 -92.70625773482789 -13.95854197898948
-2.1312470214200343 -1.4070642518978154 -0.7932728171734584 0.023525191342452192 762.8297846593674 51.46768694569879 0.020983837069516877 -4.874709951625137 2.4418095664755315 -0.49451202477861145 -0.3530135101337848 0.0 0.0 -92.70605005099111 -14.107695663544547
-1.6242506185087402 -1.3903211573912146 -1.2714315297172258 0.03587463686329884 522.2493631462161 50.473090628734774 0.041053445268235976 -4.149417066745914 2.4743231898461437 -0.14554278372315554 -0.25451164992008835 0.0 0.0 -92.70583787150707 -14.532182729300231
-1.0307190258386423 -1.3114592885359595 -1.3255641918946304 0.005032811580507725 333.1957398032666 50.53095408210275 0.03426723759311823 -5.4824090528646385 2.62356433869065 -0.06351533658572706 -0.47671839789459725 0.0 0.0 -92.70549807984172 -13.980474323634922
-2.366352007845535 -2.013594541839435 -1.0677273352194183 0.01314030962584476 285.146745567053 49.98014285874134 0.04525570484138777 -4.656460093786714 2.431895243055367 -0.09149074417143765 -0.10063033550648726 0.0 0.0 -92.70488591783906 -14.289981598082363
-2.520537536068706 -1.5005594933881008 -0.7002735914332467 0.013057043325041437 601.3829037275817 50.81039159553801 0.028275314949304083 -5.117250052004333 2.439006830280981 -0.08978066485613478 -0.3960914695494857 0.0 0.0 -92.70392654244924 -13.88410993695966
-1.755576004713391 -1.3305237345053462 -0.6463596646018492 0.006630669136528751 787.5425365761395 51.44219158150843 0.0303827851696686 -4.545689622902223 2.520914790694423 -0.15242605435393664 -1.4472747980026828 0.0 0.0 -92.70382310897465 -13.87318929256822
-1.3615611160203795 -1.8799361368947998 -0.8638498513616766 0.007469019987648223 553.5000928993793 50.65368332011613 0.03846918809346602 -5.187903373451921 2.5534783086577986 -0.2676878555957014 -0.025510862528339118 0.0 0.0 -92.70326267356874 -14.104205144276992
-1.011405535907841 -1.2279121897031855 -0.7994783050883016 0.007475719754910885 860.4228159656561 50.68677847506751 0.045883416419828495 -3.960470826355999 2.356617764808743 -0.03940731648469775 -0.575999136192241 0.0 0.0 -92.7032296465655 -14.274875889523184
-1.322943084065571 -1.5397816107061761 -1.167780332171587 0.008490325661150704 354.6895330251847 50.27328885913607 0.04382147099232896 -5.041942502217651 2.457570081062436 -0.005981629872513494 -0.30129969830616155 0.0 0.0 -92.70310017231493 -14.234392336062008
-1.8589037032535876 -1.2553187430881132 -0.8107903270613274 0.01319486192997843 1016.1058216332065 50.94813319948051 0.053825813217630074 -3.871008957669941 2.456926648635659 -0.2007481955067414 -0.8424161047136902 0.0 0.0 -92.7028070452932 -14.451299246095257
-1.6684963044536065 -1.1966185337232633 -0.8660551641250465 0.007294172178263244 862.5670643997447 50.90594428613661 0.036123645295571535 -4.715796734888113 2.650464935317676 -0.2839227102576922 -0.3171617993398268 0.0 0.0 -92.70267239280858 -14.04283324276026
-1.2785829029909617 -1.2687658395266943 -0.7841806460046703 0.030149437008100268 975.9908833519964 51.470164638709015 0.03129406445317179 -3.7101810769341577 2.632656125575279 -0.06543323109151533 -1.5521826986565568 0.0 0.0 -92.70250662345337 -14.34302013782883
-1.9042585334248296 -1.3293431816904824 -0.6693989582014908 0.04830041045724029 667.1902967512351 51.06310915270595 0.040796694032491046 -2.4950468348769483 2.412141666479851 -0.06602302361055301 -1.771860682650006 0.0 0.0 -92.7023108167688 -14.84494488096346
-2.307586323265723 -1.5028397807250853 -0.8464715834982047 0.02200687367740479 628.7578871260441 50.42163409836997 0.05009395827410157 -3.802840025764036 2.456251105737309 -0.0724047022339489 -0.4681234926387532 0.0 0.0 -92.70219263783078 -14.44589717019209
-1.6193469478839155 -1.4061979265951325 -0.6951356341644754 0.004588583981595961 926.772053418364 51.90982186481273 0.02511606919727653 -5.205671140222409 2.5828913077941253 -0.2471348625054306 -1.6120346888476078 0.0 0.0 -92.70188320236498 -13.67569588207174
-1.143447244624244 -1.1719420480681821 -0.6941998651767454 0.011449431277492447 855.9554196454877 51.232225401482175 0.029897954948438242 -4.654242991177441 2.346736348906894 -0.035985061940364105 -1.0512066284490231 0.0 0.0 -92.70052934140575 -13.906614828866221
-1.3135562180099756 -1.2804314292123369 -0.5931618639817218 0.00542504407742049 724.8839405028912 52.49386837181573 0.016432324892493227 -5.46528353124202 2.4969356296398058 -0.058007128533111185 -2.772101263265827 0.0 0.0 -92.70013800875846 -13.28924744357376
-1.3908486870803989 -1.2323331289976496 -0.5583846018774046 0.011741867326609227 937.1196071519199 50.798434135841 0.03645737778799584 -4.585543246089374 2.4372070227920677 -0.15394449148166345 -0.23671534639528247 0.0 0.0 -92.69942046484005 -14.083508014404487
-1.302976662003462 -1.428365542863674 -0.9289278466421333 0.013638804389787094 586.2897421762357 50.5472140529629 0.042831626593324984 -4.514621025105978 2.571773985907732 -0.18620497716206952 -0.3704719513664383 0.0 0.0 -92.69932960596141 -14.243474352522682
-1.4839869945518709 -1.303596944870498 -0.800239639455548 0.017215250983063177 935.8613046387808 50.897510355956776 0.05024585494598536 -3.9495915963585357 2.6060920349977827 -0.2408814963351329 -0.75686792206705 0.0 0.0 -92.69904457624023 -14.411121672450058
-1.5735364591539067 -1.2827559514238245 -0.648891061539232 0.027700468840177763 569.379170381448 50.97973027701784 0.02458865475827924 -4.776981409335474 2.540981519988545 -0.392001568602363 -0.02370236480789778 0.0 0.0 -92.69891476565172 -14.272347364036591
-1.661007139057383 -1.9446166095732988 -0.8325948530827211 0.020743864847353213 297.0998871637023 51.00395407364886 0.02247054421367503 -5.044640397289891 2.3813695513973174 -0.09762555023364694 -1.0389701798761166 0.0 0.0 -92.69888185094885 -13.973815017160451
-1.6957502428721662 -1.256774395908872 -1.096377008619601 0.010423366406430337 625.849710542902 51.31703786135013 0.02742290222458453 -5.3655266332639036 2.527285234884306 -0.28774131912619794 -0.8329212234626944 0.0 0.0 -92.69869460717389 -13.81911470079283
-1.4790498301670492 -1.1535255373134283 -0.817835448057568 0.023144890206870907 751.6458551591496 51.43361610076629 0.022868250454398352 -4.70093650070039 2.3833728721713503 -0.23416320552357295 -0.824086077563047 0.0 0.0 -92.69867478741453 -14.077419061198384
-1.013603008477562 -1.232583583597641 -0.6552042703769094 0.022868834181032263 722.7018372694165 50.890409438646124 0.026956481343515734 -4.806280835776523 2.5239471814281056 -0.20006701853714048 -0.22110397584074626 0.0 0.0 -92.69861309465422 -14.089581443105384
-2.3760888358876158 -1.719733581434269 -0.8360834339377855 0.008895892387689992 583.133558218824 52.00182949954498 0.026500358301749502 -4.692191391699593 2.4754410063050316 -0.0011617506921393073 -2.8694226602547346 0.0 0.0 -92.69816819258106 -13.769001253628566
-1.9633616273425423 -1.3867775465811083 -0.5579096621528186 0.012765434688916315 403.20572416693665 52.517185534957214 0.011435840233238275 -5.558839675948406 2.4907908116444344 -0.07107743172514525 -2.8027401539872727 0.0 0.0 -92.69781187698574 -13.49527598770148
-1.409850360951964 -1.0145499579648407 -0.6334581639262451 0.012402024028686159 921.9119797050071 52.1008457308369 0.01284312195697361 -5.829855636844852 2.341691612218707 -0.353177081316292 -0.7452590855383878 0.0 0.0 -92.69780182376 -13.454552408412475
-1.7365543622378858 -1.2086473337852317 -0.6914564642895051 0.0005897724469971961 749.6041912886533 52.211298525356256 0.020357742829882692 -5.640399771446138 2.5859151153579676 -0.14625945075513158 -2.1553312225468453 0.0 0.0 -92.69768377443745 -13.449380240452776
-1.378661892607012 -1.6546932143343818 -0.8735689987435946 0.019054605960571673 517.893332210184 50.81286783709057 0.026530252809857824 -5.347903994290092 2.3476918029771365 -0.09776188515872342 -0.13935464515017948 0.0 0.0 -92.69739813986996 -13.971706250349971
-2.5184445883807287 -1.8733444167626407 -0.9410154470893501 0.0011154720420694765 519.366648846954 51.273741319126 0.025200596098325076 -5.796732061165991 2.582955297208852 -0.12541346875918524 -0.9990263624623417 0.0 0.0 -92.69706204437428 -13.663346562380877
-1.6794903673322308 -1.0346157915209675 -0.7244431428174205 0.011393127749989178 1172.0562899093813 51.08213867690462 0.03250309585564957 -4.631994120885165 2.5504132921241633 -0.2844836021357846 -0.18261682032352233 0.0 0.0 -92.6964739655831 -13.978268289979649
-2.1342209620666925 -1.3225629083995107 -0.6648788884201913 0.0001139595474803705 938.4563209020884 52.562615194978264 0.01530334551008122 -5.961272298442055 2.541039228508174 -0.013187137418996464 -2.484672423541171 0.0 0.0 -92.69613513073419 -13.163598467163563
-1.17970858873122 -1.847563432425913 -1.3134135789774932 0.0036441321566210326 223.85242896218662 50.64623474959567 0.029952914471266315 -5.757171919626243 2.4204767384536456 -0.10857047943676257 -0.8375839791197581 0.0 0.0 -92.69596864678189 -13.842526730070588
-1.5151081959000905 -1.047589348371468 -0.6613795907646827 0.009179023062049822 1178.2380609851368 52.71716018803804 0.01359653078553369 -5.380354621998993 2.437149346806985 -0.1114818774195605 -2.4464079306950195 0.0 0.0 -92.69515245440692 -13.273194205703508
-1.6223688706869233 -1.4290862636940291 -0.7314268240193491 0.010743762182055798 953.9929755128343 50.67917391395516 0.05386709746652807 -3.89397157852218 2.4069864739208473 -0.15237637938911952 -0.5527507506005573 0.0 0.0 -92.69499365391073 -14.44190916871828
-1.7411002646768186 -1.7843167186577824 -0.902460756678563 0.015917808962103566 393.8996071158469 50.98288664768919 0.030787424153998655 -5.354041232701347 2.3133170535486043 -0.042172834568272144 -0.9881796507080303 0.0 0.0 -92.69474108462578 -13.996262009376675
-1.6944679054444327 -1.0304485997295318 -0.7011614167419122 0.019933429492206847 1152.471149782157 51.66851689524585 0.029649279133421892 -3.8970738537813494 2.3550657823181047 -0.003185870012430314 -1.816728910670328 0.0 0.0 -92.69466974284236 -14.050935701600913
-1.1703611383969488 -1.3184592493452594 -0.6459856604650434 0.008501995751328964 790.6954010452735 51.92078936481924 0.018533593872003547 -5.715264932465642 2.4879756131026767 -0.2354363873258798 -1.4434991399197052 0.0 0.0 -92.6944168877359 -13.460302837842203
-1.292697849967734 -1.4733566174542039 -0.8445759154125951 0.03645526800922394 779.9054420262208 50.85079799910287 0.041330091991178465 -4.0320208892862865 2.542702858453441 -0.07888383984124392 -0.755620412090563 0.0 0.0 -92.69385758707617 -14.546097519050008
-1.8757302582266107 -2.009233520839729 -0.7017000271679632 0.00422702151537316 298.15885981104304 50.534900804177376 0.028023841929330953 -5.8210510676369704 2.571481573456156 -0.09345810847504232 -0.30963460659851094 0.0 0.0 -92.69363497015186 -13.779930763012679
-1.2933077457861364 -1.408026577350369 -0.6138068082143289 0.03102966493700075 706.9986844267914 50.94788415651062 0.03128298092652792 -3.914075655544897 2.288288436459145 -0.2098519474391356 -0.3420390789100356 0.0 0.0 -92.69346562073534 -14.37050870415268
-1.425124789061746 -1.982510145381148 -0.7967706313551983 0.04348539847678615 467.8749641656884 50.339181548482856 0.041377712854125566 -3.5652509591680057 2.4362856743220562 -0.00020190428914101943 -0.5036354299905135 0.0 0.0 -92.69292469273914 -14.710476701311642
-1.6935731407320946 -1.6279502561551964 -0.9283349153477068 0.021218679117360226 616.3586678559924 50.56757096438153 0.03863806142303009 -4.578790857184906 2.344150360851627 -0.17089760404389054 -0.1407891532669403 0.0 0.0 -92.69286623520907 -14.240528326987082
-1.0688710316120154 -1.5315933467014178 -0.8616104510345608 0.0182336859950818 892.7021108245541 50.968938176842066 0.03505594774943268 -4.870954724306555 2.3641766405509004 -0.34943016389791914 -0.05341594223442847 0.0 0.0 -92.69273301489969 -14.127712708498418
-1.6485070935778117 -1.432517341165764 -0.9091293485425858 0.008170846006122166 936.946359548904 51.337509750488636 0.029787141472713316 -4.956460768486096 2.4714249956690564 -0.13280292485270095 -0.9661580230370177 0.0 0.0 -92.69214141748415 -13.867198472907408
-2.1757960452022984 -1.3577744841372357 -0.8102097208845526 0.001266846266444125 1021.7713048219999 52.801707985146784 0.017710179202462244 -5.274907305285042 2.6073807754608573 -0.05921289100564753 -3.1451746956701667 0.0 0.0 -92.69193628970561 -13.312197266097357
-1.2682591580358333 -1.1579034328253452 -0.7469041376707206 0.006469969646279363 1146.7583287825107 50.993087070205696 0.05041367863080364 -3.3405813144686114 2.569041872448208 -0.011536127098183968 -1.3653649308125164 0.0 0.0 -92.69182166806085 -14.363997082362701
-1.536469971800532 -1.441679652760389 -0.8352537103035629 0.0018669648926415438 582.9486832264114 50.77070397878356 0.038728510518850505 -5.059023692924386 2.657380780637509 -0.19826780273382827 -0.40489232964582733 0.0 0.0 -92.69161855872972 -14.093237241876466
-2.6544321808137505 -1.7131065177820792 -0.9748737914230757 0.01678661786931941 507.85582519453607 51.1275658738674 0.019918634881251417 -5.612871045939191 2.4728937432911913 -0.21882570224836329 -0.3874710926918823 0.0 0.0 -92.69155826869003 -13.782276744074416
-1.3359069514325785 -1.7549675092718213 -0.8569065661821134 0.022471057426921556 402.7205327733931 50.86333500761215 0.029332223917790827 -5.021065035765567 2.43400685561588 -0.21360004246312236 -0.6247411302062087 0.0 0.0 -92.69151228820144 -14.10763119969257
-1.776283818699667 -1.2249623189613943 -0.974393268545315 0.010216264329852334 828.5965745339702 50.89206497312362 0.03599896662660268 -4.749570088171428 2.36589296314234 -0.21064508390342507 -0.24418684609538133 0.0 0.0 -92.69146563001375 -14.059258817432305
-2.022018436259639 -2.1200587495821153 -1.2049497663722009 0.014493281494284397 208.89854402204207 50.08756327449905 0.04014060174994536 -5.250834458310013 2.3276034762038194 -0.0998163665417362 -0.20430089971521959 0.0 0.0 -92.69103083791038 -14.193070813331783
-1.1739403499124155 -1.25166854141889 -0.6401990052625308 0.011977796071038013 1093.895922571832 52.22417315259041 0.015676581647562277 -5.850376783165607 2.509826642553096 -0.35158472043464517 -1.111674946255775 0.0 0.0 -92.6907772606247 -13.479558522520826
-1.1072054540564582 -1.2242150104615406 -0.8066855742203983 0.010898454733306384 1059.0131518766896 52.640466457493766 0.0144931569728922 -5.673563250512091 2.389740019900622 -0.19932339838310575 -2.0915352916953855 0.0 0.0 -92.69065742812043 -13.391907161817372
-2.729266341059167 -1.7392986955644947 -0.7348524056292645 0.017099642700743562 561.2448731097638 50.74154115160889 0.029920582596676647 -5.298894252203652 2.5349162330431207 -0.22369724813320602 -0.04381450280662946 0.0 0.0 -92.69032165571436 -13.997352593058146
-1.0634329676887493 -1.0622806374546785 -1.1668611204357497 0.013625683365916751 623.1264446760543 51.65625661556581 0.02859363228565419 -4.794298803575592 2.5448402027009704 -0.054335123169609645 -2.0460230993572592 0.0 0.0 -92.6901757694071 -13.902223070869969
-1.8804401070818622 -1.2334253189762903 -0.8632062770681139 0.014241609322693841 850.6128695381728 52.06191137483782 0.012903852639687866 -5.460226078931725 2.445272236059223 -0.46900954996920596 -0.7145545854452173 0.0 0.0 -92.69005505226478 -13.602070151976019
-1.6291069783099 -1.9174334623823248 -0.841859205645616 0.015613802517973228 371.89535630921745 50.1777013247397 0.0631130444930489 -3.946569332816918 2.4904922168107704 -0.09970695347680802 -0.6286743429120616 0.0 0.0 -92.68992687347486 -14.611028701087534
-1.9328800674669298 -1.6435787915705053 -0.8403064111178354 0.006572629758364448 602.4819680154202 51.16346731133927 0.02981965053034131 -5.25137924597624 2.38708075799945 -0.3098705174095935 -0.5613843918928136 0.0 0.0 -92.6898965460172 -13.854957744803006
-1.394260991787938 -1.1923433504039902 -0.8718872811745862 0.0036943285541474967 1306.9857663286878 50.940974763868674 0.041253722312848025 -4.238678244416476 2.2325600592469756 -0.10239153801521006 -0.2831081080372666 0.0 0.0 -92.68934669490623 -14.159250348290833
-1.4518618078400256 -1.3433683197541035 -0.5758280389581336 0.008866140328111432 579.6749062086906 50.40342995153805 0.05575227863567653 -4.0001868598577826 2.4648620813649433 -0.13546646987163768 -0.4027329353040727 0.0 0.0 -92.68898565454928 -14.469062415193406
-1.1828014698956273 -1.025619671431194 -1.0745342495460695 0.02341149881771192 524.0804658673779 50.10843472062559 0.052739596434458205 -4.231401584307271 2.5550325808924406 -0.04423575959744497 -0.07328467478496314 0.0 0.0 -92.68895824386334 -14.499392708151504
-1.7967480809576237 -1.5068742430031072 -0.819665614714959 0.030578903089026846 548.6288615054506 50.78244933925005 0.02895404904022989 -4.65371105872768 2.287941315331588 -0.17767950498151386 -0.12080557531879066 0.0 0.0 -92.68883419299492 -14.35890233876141
