log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.393490251615619 -1.2445925956159969 -0.8610034337930619 0.014233157657579482 1574.8766947694887 52.01366804325204 0.0188991379797478 -5.528225363850597 2.5750476363839456 -0.584908765262675 -0.47205498094454157 0.0 0.0 -146.68224612569279 -13.658204032624294
-1.1797296368820755 -1.881136408327548 -0.8940129973317288 0.03778848626603851 635.7203912699275 50.407146695568315 0.0599932272885615 -3.781760972045924 2.4748880889647644 -0.21245084105237133 -0.2854005665481818 0.0 0.0 -146.63999839486007 -14.72810485845936
-1.6053899552698319 -1.1274439003681127 -0.8147761214606608 0.016428692313295017 1065.0744868683712 51.18554755662257 0.058604466677179126 -3.4209422890159007 2.8155639750740535 -0.038626526111420034 -1.8460170963171176 0.0 0.0 -146.63593327512487 -14.545603135157911
-2.161694858361874 -1.412155381940367 -0.8348534456075997 0.00813790664647729 1554.9745473745566 52.28212741469572 0.026415116839936165 -4.914827413781742 2.520874631897061 -0.4327689066671345 -1.6017665539076837 0.0 0.0 -146.61516296242846 -13.756891642681776
-2.402251701503707 -1.091629957981867 -0.7814507882012423 0.00443860290873591 922.562171509724 50.85255930097091 0.07818310897256323 -1.8549902050957199 2.2205442139229308 -0.03061119509379484 -2.0084742482691897 0.0 0.0 -146.56897065839433 -14.796164425355098
-2.2219844916747116 -1.4554493678381981 -0.9083362284725748 0.011675225261196487 708.2000742985172 51.993712229146496 0.021393638984423625 -5.1960201046445285 2.2825924256657646 -0.3197144503520981 -1.5094971327268087 0.0 0.0 -146.49042826195452 -13.647505430182566
-2.2024771373059657 -1.0979083363311763 -0.7649059840899237 0.006630046238887382 1060.3742007139704 52.23467290450139 0.06073723837052004 -1.1573290613739635 2.1254846828281044 -1.2526757477045964 -2.457078702635589 0.0 0.0 -146.4801698248438 -14.548014164947247
-2.2224538660770095 -1.4468301684535962 -0.8619436410907589 0.007057656311325809 702.347996577325 53.068108703297185 0.014334882040401781 -5.792646867251361 2.266409124278034 -0.3064975314016971 -2.9982285692970025 0.0 0.0 -146.46872440273597 -13.21939518712442
-1.980249695995993 -1.2642803222411862 -1.1535049797751937 0.00620651922365961 979.2737172027553 51.78868638133092 0.024938160467021173 -5.135848009502389 2.653063543937672 -0.21189974514385224 -1.53468860923401 0.0 0.0 -146.45502582834442 -13.682868181825917
-1.0397747193016769 -1.0066152712853398 -0.8947777543677701 0.040443413123233414 710.4070202094899 50.80647033408641 0.06129362074986641 -3.0978407223967674 2.4624977513842055 -0.1731320523836457 -1.217440287565239 0.0 0.0 -146.45384260565052 -14.768863327653282
-1.3192718855637882 -1.500247891726998 -0.798666278460537 0.027638792531201776 1037.6389558516487 51.89233570148005 0.02778907043124735 -4.026972501175421 2.3881951293416877 -0.34058736654982447 -1.6775631292021895 0.0 0.0 -146.4424868715525 -14.254748884831187
-1.8771725179650782 -1.2673506932843945 -0.7231093886916524 0.009194575259638339 1470.8229179627044 52.346958526431756 0.04652432514689681 -2.618034630129952 2.265463058880437 -0.1454294773073208 -3.469483915698797 0.0 0.0 -146.44150534751557 -14.295003265650116
-1.1431712832917071 -1.3215753574770317 -0.7763296474031325 0.014148809054914715 2121.8079772566434 51.910167043429745 0.02802576533530226 -4.1148302695080465 2.360855964302249 -0.23206134048504978 -1.3291350450326327 0.0 0.0 -146.42204941012832 -13.896060339679881
-1.664554871424727 -1.132328502589743 -0.5539525965294121 0.032100419144990094 1000.8567842321335 51.53282554154786 0.026746242019212836 -4.133549368956954 2.5590421175588416 -0.2687531984282838 -0.9542625975275527 0.0 0.0 -146.41916369143289 -14.442114402946938
-1.3701001323922402 -1.4447469898544902 -0.6126871093572719 0.04305721854614174 594.4841091874158 51.16089641374757 0.15476303548960277 0.37259927200429654 2.1587500036868534 -0.5549105968364003 -3.4384704323687876 0.0 0.0 -146.4153937763444 -15.516095501804056
-2.933128727959812 -1.1952070049667416 -0.8144826972459146 0.025138526573670397 1135.8191511883344 51.73495548980453 0.04502952639798161 -3.750954621544865 2.532931434524602 -0.05788496090526962 -2.3535952229619834 0.0 0.0 -146.40242618210434 -14.398649060215593
-1.266269448068595 -1.5036367947674063 -0.7607535914160071 0.014391051856739312 794.4862424703931 50.72341714198338 0.09962897078415793 -2.3830955631228905 2.317564220738987 -0.031354045467680614 -1.8088383202740328 0.0 0.0 -146.39821534464045 -15.047384658257819
-1.6972199792660643 -1.00895602194609 -0.8796844591450889 0.013844714663482669 1178.0065569518292 51.571623585545126 0.024870394116381922 -5.241184472734608 2.308216436800044 -0.02097244087690875 -0.9764788772165574 0.0 0.0 -146.39243390168144 -13.804120639532801
-2.256108706993747 -1.58467256171015 -0.9442249488050506 0.012293163085816948 860.893196993344 50.76012288519148 0.05679985048628296 -3.564256819431824 2.379621063436826 -0.222956737791133 -0.6352041004403066 0.0 0.0 -146.3860226381836 -14.498453832231714
-1.0354627889662238 -1.1444543053250884 -0.8567777974442279 0.012694433509887524 1218.8905115195687 51.517419170984546 0.04399415686055346 -3.014837272230169 2.384763961676914 -0.08964143706460259 -2.1789146084893503 0.0 0.0 -146.3840871931939 -14.261186125202848
-2.018191131284685 -1.1645966465786213 -1.2617720337956078 0.009128044385847045 808.7124307513415 51.53656145709685 0.03363514250296658 -4.43555003649099 2.4858796104563115 -0.3185729388209646 -1.397266011517587 0.0 0.0 -146.3742613509667 -13.98789538040657
-1.736233670155471 -1.1034296097635714 -0.7951758526870631 0.002842797765526435 1324.4444465709312 51.830319149721085 0.024311590836093962 -5.382949870268421 2.4284908645616063 -0.36680162419866313 -1.0268098495414062 0.0 0.0 -146.37409878966946 -13.633289022336285
-2.328859508111005 -1.3338947260403973 -0.7258087502642334 0.0057560759881146 1704.892416095303 51.692737976660325 0.04757344736706881 -3.1885409285526913 2.533876651842165 -0.03223524651020071 -2.378494793434438 0.0 0.0 -146.36908090361342 -14.305093760966056
-1.5230121848016278 -1.2175447293383865 -0.8557977872447315 0.008427852792908285 1429.23744037294 50.93106882831546 0.09827018733942179 -1.429743595842945 2.2073677210825187 -0.027902411452545905 -2.0715244185469652 0.0 0.0 -146.34087233801924 -15.026897538567972
-1.9098901828170196 -1.0185632201417378 -0.7644362520272068 0.009912450124145088 935.1858796355855 50.82222644413806 0.04887845076029904 -3.879273497769389 2.437659138400095 -0.4086454710923446 -0.3304538880485115 0.0 0.0 -146.31053968288833 -14.345399401133154
-2.1321391338666813 -1.2069658227909348 -0.9156740025216554 0.014499183326395649 1133.7790748236175 52.07998427362147 0.017625405291791612 -4.781543387666152 2.3742452297640884 -0.12497468155684288 -1.4676844334497794 0.0 0.0 -146.306299423352 -13.643200498609211
-1.2350904750260048 -1.2540275136260242 -0.6883901294173647 0.0049795768703212165 776.1977895797977 51.545211851162804 0.04781159187671038 -3.379469493378046 2.2801405918954485 -0.8656435966188365 -1.197830528424225 0.0 0.0 -146.27994158075157 -14.308191003452595
-1.5831743100849414 -1.2161775015288736 -1.2074570129795474 0.005461496336510538 581.2058067971637 51.42011681316737 0.05406692491961349 -3.3401924929383804 2.3626712117597894 -0.2587774277725927 -2.328284204685752 0.0 0.0 -146.26238854311703 -14.430823781413533
-2.6004081168204296 -1.2305802575818854 -0.8381715676465596 0.008076636841393248 998.5906007888682 51.10950106795207 0.02495670643810137 -5.129556325893058 2.373899866440632 -0.1101847392067512 -0.11364451880177562 0.0 0.0 -146.2476847026955 -13.705008721278428
-2.3919406071476366 -1.6330424328781057 -0.8894929663445879 0.014900305262794985 658.7071536935435 51.32648544027363 0.033087886628214304 -5.213165578269667 2.714256471977748 -0.35636245666125177 -0.9369687044715818 0.0 0.0 -146.18521148889138 -14.036062867445775
-1.601616203250519 -1.6381762936770068 -0.9031560871993659 0.015414597523603845 682.7258697362341 53.723482519696006 0.09208057062912865 1.4144202987354726 2.084083359086148 -2.922322470221309 -4.6353528387724765 0.0 0.0 -146.18312559302174 -14.972175180221345
-1.5915641891869567 -1.1330457256350628 -1.0344500312243388 0.03309803771721481 698.7062423095732 51.53982929771955 0.04058633980937903 -3.4306551316808447 2.5164564422124993 -0.22059461471135133 -2.083380834786823 0.0 0.0 -146.16961563536714 -14.471448492922203
-1.2540272930801617 -1.0953235825460963 -0.7009903327571494 0.006441280672158927 1567.2219179969318 52.309764445279356 0.01627137499402105 -5.67177578012594 2.420132091753951 -0.016954458241952963 -1.7139598767803061 0.0 0.0 -146.1545806922843 -13.303261564580517
-1.1680132389317484 -1.4390855819698443 -0.7735569584595137 0.03453602669222405 1487.4445989749604 51.57875396734377 0.04289317143561609 -2.9048623594351977 2.4294371603372795 -0.16577369271234677 -1.865308843613061 0.0 0.0 -146.15379499439348 -14.518356245254786
-1.5986748417602499 -1.4660718973168956 -0.5520893337353969 0.013163663247805608 428.346361591914 51.819854686281275 0.03860602444528931 -4.228685556443637 2.3245437521722545 -0.11849987829478703 -2.9883892779360384 0.0 0.0 -146.15025883894964 -14.147039359380976
-2.51488075088081 -1.5281851131701132 -0.9029968449962902 0.010291376031095463 1018.5380233541778 50.73634111380194 0.04792059119512929 -4.587811900011542 2.6160805187272738 -0.25195708300537945 -0.04387229755311495 0.0 0.0 -146.1441591001675 -14.3281052701266
-2.4388947259089657 -1.8268506416740327 -0.8482205719381658 0.006642709323551188 350.39763559980184 50.98590431197299 0.027637263531053946 -5.805279513405881 2.4299656772425604 -0.10602978129815543 -0.7410753857332271 0.0 0.0 -146.1348049056729 -13.783549135537164
-2.1148035304785786 -1.413231023573773 -0.8123320694916378 0.0193974333861498 1573.9371869022093 52.391832288753704 0.022046222417263603 -4.627667788095712 2.352500193655422 -0.19199372690703598 -1.9588708862865705 0.0 0.0 -146.1146597160596 -13.915711132509077
-2.321112021465505 -1.130943584222027 -0.9097643167812723 0.012393834017634256 1068.5493604485835 52.19137363413208 0.023505585814020076 -5.596859316316996 2.563392820262785 -0.3734839802014598 -1.6011780680122918 0.0 0.0 -146.10462845233621 -13.731745170900197
-1.8489228093714543 -1.3093484739810068 -0.9421027486893062 0.03488682585816097 815.5004166836326 51.66963936314296 0.033170275481725034 -3.6724200915414045 2.290709008267528 -0.1453746726120384 -1.7795080673763977 0.0 0.0 -146.08916012807398 -14.49024210364442
-3.439420990040234 -1.3037070739633798 -0.7350478045256277 0.01648081869711931 1328.9942394777522 52.21696799707567 0.020990647161097442 -4.044554969740393 2.4080569614812974 -0.10248137105567867 -2.274821320401408 0.0 0.0 -146.06799141936685 -13.787806953428156
-1.276695647861155 -1.5458316735372686 -0.8290727954581131 0.022819839058605202 1377.9810149410428 51.81797591701396 0.04631120631729251 -3.7467786035515185 2.513896934212648 -0.1746808928275403 -2.1105015290389195 0.0 0.0 -146.06132747638563 -14.392284441724918
-2.810566505988679 -1.175288770730583 -0.7696295185336897 0.002047530196500712 1241.9458526458684 52.914072922730234 0.014741163959621714 -5.8334289270067785 2.2636075940545832 -0.3527372136262521 -2.365878476442443 0.0 0.0 -146.03907970379146 -13.135789565161303
-3.4898331908089637 -1.3352556826167388 -0.6507033155001543 0.00684656419576362 1201.637184901536 52.27356144759346 0.018892032837030885 -5.290013890764907 2.481314029965156 -0.24197426429540947 -1.7915331866986843 0.0 0.0 -146.02678365934105 -13.439908200468317
-2.4152613792363926 -1.321043237009107 -0.7392488513166471 0.017035379786260043 1161.7582217507515 51.05596407518099 0.044408595757427324 -3.4365427253518237 2.373141324376168 -0.3438278172535316 -0.6513416373032879 0.0 0.0 -146.02181554785335 -14.302508898310201
-2.0501359682961007 -1.3022124961429073 -0.7340535944428617 0.00091703182630084 1500.9070203146925 51.42975999935324 0.04053428011083136 -3.6011159488656124 2.2547806676746935 -0.1770940837209274 -1.3213069488410394 0.0 0.0 -146.01995162164752 -14.137903227646145
-1.4970734538759958 -1.9981208775953987 -1.0283344246993202 0.030472972737641095 537.9033102302876 50.2273319363223 0.07473970585266738 -2.9823449562917785 2.224195477592171 -0.04652131738911791 -0.721386751494915 0.0 0.0 -146.018472712344 -14.832629107586474
-2.4926692388678533 -1.1986463444789073 -0.8631456086247108 0.023960177969650564 1652.1749736061722 51.910078058985555 0.02478558013126409 -3.380964599147815 2.502984693005126 -0.1950369300581105 -1.608978788392978 0.0 0.0 -146.015973316388 -14.113014106401245
-3.105729120025652 -1.6792812856748023 -0.7639926943270006 0.00952525886225185 694.6782971065852 51.59366302724146 0.03640219390528731 -4.773203841477465 2.4073836605032386 -0.1959753811115048 -1.7981195747716807 0.0 0.0 -146.0092349077217 -14.064363172596352
-1.7661257832827024 -1.9428804537302018 -1.007169907574041 0.11504220630935288 340.37022700960597 51.173476233636094 0.11053776738066927 0.8785593681509383 2.097937280417444 -0.6190759202586289 -3.458090817825326 0.0 0.0 -146.00673433344696 -15.682437039725144
-1.7916915284530992 -1.5659338751940721 -1.0313824748755045 0.024232870863904608 882.8451717646499 50.679574446495614 0.05689489511976 -3.341795400763619 2.4756841748927227 -0.10635110638826006 -0.8277699088672179 0.0 0.0 -145.99645085961328 -14.56741029452618
-1.3620415758680107 -1.3992986816926365 -0.6634233818024691 0.012332098323716543 835.192179761922 51.14290674429196 0.0391350458554455 -3.7694616988128216 2.507273409456294 -0.011371005918111798 -1.6938450293210892 0.0 0.0 -145.9901664771256 -14.152166855567124
-1.4324530953947487 -1.8195725705230883 -0.9786659823924568 0.008679153102077656 444.1508702562023 51.990040176838335 0.03006411402283335 -4.745577925983253 2.353280826645326 -0.3845533483005372 -2.4275354075677953 0.0 0.0 -145.98728030464093 -13.880501931032668
-1.1792362942865613 -1.238824635495341 -0.7608067952107844 0.01601238911932181 1905.2209654968447 51.76631419444614 0.023859172086091923 -5.617094323008277 2.472686075467593 -0.45366631254887135 -0.03353734732043279 0.0 0.0 -145.9832228730138 -13.832869625728733
-2.3483110223775308 -1.4222805301476908 -0.7841816948556934 0.007710885350330168 880.8110319921299 52.0175207497182 0.025979542520859662 -5.538312574640842 2.4776344333977725 -0.09867760010540483 -1.8426600110300448 0.0 0.0 -145.9757781592325 -13.736855592469588
-1.3565187459268477 -1.2034468533843263 -0.8771996057171578 0.017629513005097536 1172.8214641111751 52.95449203921763 0.02499091134404182 -3.956241683661227 2.4771047470853635 -0.11428923576956329 -3.812935937100237 0.0 0.0 -145.97342773790118 -13.9028321534643
-1.5316059140698028 -1.177189340425982 -0.6912601409538777 0.008926788417344926 2210.6771406656176 52.56412106883976 0.017175352810461827 -5.308874853240943 2.53487329371342 -0.27291861615213 -1.5830761562932345 0.0 0.0 -145.94678365558786 -13.414041623775269
-2.1011774302084976 -1.4615490113333134 -0.920546820161418 0.0009062253155901975 530.5124676327117 51.743152612864506 0.07060476167542064 -1.4682496517836734 2.1232620890448004 -1.3381336471238967 -2.1839221801921678 0.0 0.0 -145.93610202861365 -14.69267923421165
-2.577357457348545 -1.4742566547494051 -0.6791631706897869 0.021314345232769736 593.189749430593 50.73649952284468 0.04386721546975438 -4.177345645331182 2.8131948456155795 -0.09492130714288027 -0.9136859699564397 0.0 0.0 -145.9324562991176 -14.334707782447676
-2.061974343231207 -1.6140237078018411 -1.0745164685551634 0.014632936476188787 571.7872467128768 51.83768853311224 0.020796862560031187 -5.273096384285639 2.296568065395568 -0.3094843246370029 -1.481738323876387 0.0 0.0 -145.9024964901267 -13.717836823040646
-1.0717144015731774 -1.3164958634372776 -0.9300919075752495 0.011924150758953872 1326.1470254994038 52.65296932615935 0.016246585672831756 -5.042594524202613 2.312558046996877 -0.15625174455039215 -2.3360758627722777 0.0 0.0 -145.8757170934532 -13.492721959444967
-3.079224739875984 -1.5602591202386074 -0.6945556396733754 0.002471985243019219 852.8525169263119 53.385098789972886 0.012703640118907684 -5.694085267614383 2.406086274227088 -0.1284878409282877 -3.9344680653947712 0.0 0.0 -145.87389469548663 -12.996320238703873
-2.9247927023624727 -1.2968750752711928 -0.7127974352279027 0.024217776901844863 1359.8735796993687 51.54047718665813 0.03174763348416191 -4.299238798517326 2.3396563432296538 -0.12339134400211904 -1.061377321293488 0.0 0.0 -145.86651406591355 -14.184265770337788
-1.231671599961837 -1.0729783296577144 -0.7059504406901065 0.00262953522920286 1227.852273530978 53.8541468509178 0.01223933134527808 -5.753373337935776 2.3068572383228987 -0.41734980665282606 -3.887011848065983 0.0 0.0 -145.86607049464422 -12.96323268932759
